Track Name,Artist,Album,Release Date,Popularity,Release Year,Popularity Scaled,Track Name Length
Toosie Slide,Drake,Dark Lane Demo Tapes,2020-05-01,66,2020,0.7764705882352941,12
Chicago Freestyle (feat. Giveon),Drake,Dark Lane Demo Tapes,2020-05-01,76,2020,0.8941176470588235,32
Money In The Grave (Drake ft. Rick Ross),Drake,The Best In The World Pack,2019-06-15,73,2019,0.8588235294117647,40
God's Plan,Drake,Scorpion,2018-06-29,81,2018,0.9529411764705882,10
Nonstop,Drake,Scorpion,2018-06-29,74,2018,0.8705882352941177,7
I'm Upset,Drake,Scorpion,2018-06-29,61,2018,0.7176470588235294,9
Mob Ties,Drake,Scorpion,2018-06-29,63,2018,0.7411764705882353,8
Can’t Take A Joke,Drake,Scorpion,2018-06-29,62,2018,0.7294117647058823,17
Blue Tint,Drake,Scorpion,2018-06-29,56,2018,0.6588235294117647,9
Gyalchester,Drake,More Life,2017-03-18,62,2017,0.7294117647058823,11
Portland,Drake,More Life,2017-03-18,68,2017,0.8,8
Hotline Bling,Drake,Views,2016-05-06,47,2016,0.5529411764705883,13
Pop Style,Drake,Views,2016-05-06,31,2016,0.36470588235294116,9
One Dance,Drake,Views,2016-05-06,59,2016,0.6941176470588235,9
Controlla,Drake,Views,2016-05-06,43,2016,0.5058823529411764,9
Jumpman,Drake,What A Time To Be Alive,2015-09-20,67,2015,0.788235294117647,7
Energy,Drake,If You're Reading This It's Too Late,2015-02-12,67,2015,0.788235294117647,6
Started From the Bottom,Drake,Nothing Was The Same (Deluxe),2013-01-01,62,2013,0.7294117647058823,23
STARGAZING,Travis Scott,ASTROWORLD,2018-08-03,73,2018,0.8588235294117647,10
SICKO MODE,Travis Scott,ASTROWORLD,2018-08-03,81,2018,0.9529411764705882,10
YOSEMITE,Travis Scott,ASTROWORLD,2018-08-03,72,2018,0.8470588235294118,8
BUTTERFLY EFFECT,Travis Scott,ASTROWORLD,2018-08-03,83,2018,0.9764705882352941,16
goosebumps,Travis Scott,Birds In The Trap Sing McKnight,2016-09-16,85,2016,1.0,10
HIGHEST IN THE ROOM,Travis Scott,HIGHEST IN THE ROOM,2019-10-04,85,2019,1.0,19
Oh My Dis Side (feat. Quavo),Travis Scott,Rodeo,2015-09-04,63,2015,0.7411764705882353,28
THE SCOTTS,THE SCOTTS,THE SCOTTS,2020-04-24,71,2020,0.8352941176470589,10
The Box,Roddy Ricch,Please Excuse Me for Being Antisocial,2019-12-06,81,2019,0.9529411764705882,7
EARFQUAKE,"Tyler, The Creator",IGOR,2019-05-17,82,2019,0.9647058823529412,9
Jocelyn Flores,XXXTENTACION,17,2017-08-25,80,2017,0.9411764705882353,14
SAD!,XXXTENTACION,?,2018-03-16,79,2018,0.9294117647058824,4
Moonlight,XXXTENTACION,?,2018-03-16,82,2018,0.9647058823529412,9
changes,XXXTENTACION,?,2018-03-16,74,2018,0.8705882352941177,7
Fuck Love,XXXTENTACION,17,2017-08-25,84,2017,0.9882352941176471,9
the remedy for a broken heart (why am I so in love),XXXTENTACION,?,2018-03-16,74,2018,0.8705882352941177,51
"Psycho, Pt. 2",Russ,"Psycho, Pt. 2",2016-11-08,67,2016,0.788235294117647,13
Losin Control,Russ,There's Really A Wolf,2017-05-05,70,2017,0.8235294117647058,13
Pull The Trigger,Russ,There's Really A Wolf,2017-05-05,58,2017,0.6823529411764706,16
3AM,Russ,SHAKE THE SNOW GLOBE (DELUXE),2020-05-19,50,2020,0.5882352941176471,3
I Love It (& Lil Pump),Kanye West,I Love It,2018-09-07,67,2018,0.788235294117647,22
Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,Arms Around You (feat. Maluma & Swae Lee),2018-10-25,67,2018,0.788235294117647,41
Gucci Gang,Lil Pump,Lil Pump,2017-10-06,57,2017,0.6705882352941176,10
Esskeetit,Lil Pump,Harverd Dropout,2019-02-22,45,2019,0.5294117647058824,9
Magnolia,Playboi Carti,Playboi Carti,2017-04-14,77,2017,0.9058823529411765,8
wokeuplikethis*,Playboi Carti,Playboi Carti,2017-04-14,70,2017,0.8235294117647058,15
Shoota (feat. Lil Uzi Vert),Playboi Carti,Die Lit,2018-05-11,74,2018,0.8705882352941177,27
Pain 1993 (with Playboi Carti),Drake,Dark Lane Demo Tapes,2020-05-01,73,2020,0.8588235294117647,30
Mask Off,Future,FUTURE,2017-06-30,81,2017,0.9529411764705882,8
Life Is Good (feat. Drake),Future,High Off Life,2020-05-15,67,2020,0.788235294117647,26
Solitaires (feat. Travis Scott),Future,High Off Life,2020-05-15,60,2020,0.7058823529411764,31
Low Life (feat. The Weeknd),Future,EVOL,2016-04-13,80,2016,0.9411764705882353,27
HUMBLE.,Kendrick Lamar,DAMN.,2017-04-14,83,2017,0.9764705882352941,7
LOVE. FEAT. ZACARI.,Kendrick Lamar,DAMN.,2017-04-14,80,2017,0.9411764705882353,19
DNA.,Kendrick Lamar,DAMN.,2017-04-14,78,2017,0.9176470588235294,4
Pray For Me (with Kendrick Lamar),The Weeknd,Black Panther The Album Music From And Inspired By,2018-02-09,66,2018,0.7764705882352941,33
"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,Black Panther The Album Music From And Inspired By,2018-02-09,57,2018,0.6705882352941176,55
Big Shot (with Travis Scott),Kendrick Lamar,Black Panther The Album Music From And Inspired By,2018-02-09,59,2018,0.6941176470588235,28
ELEMENT.,Kendrick Lamar,DAMN.,2017-04-14,69,2017,0.8117647058823529,8
LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,DAMN.,2017-04-14,75,2017,0.8823529411764706,23
"Bitch, Don’t Kill My Vibe",Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",2012-10-22,64,2012,0.7529411764705882,25
1-800-273-8255,Logic,Everybody,2017-05-05,73,2017,0.8588235294117647,14
Homicide (feat. Eminem),Logic,Confessions of a Dangerous Mind,2019-05-10,66,2019,0.7764705882352941,23
Ballin,Logic,Uncle Drew (Original Motion Picture Soundtrack),2018-06-15,62,2018,0.7294117647058823,6
Everyday,Logic,Bobby Tarantino II,2018-03-09,61,2018,0.7176470588235294,8
Keanu Reeves,Logic,Confessions of a Dangerous Mind,2019-05-10,56,2019,0.6588235294117647,12
One Day (feat. Ryan Tedder),Logic,One Day (feat. Ryan Tedder),2018-07-27,37,2018,0.43529411764705883,27
Under Pressure,Logic,Under Pressure (Deluxe),2014-10-21,54,2014,0.6352941176470588,14
"Me, Myself & I",G-Eazy,When It's Dark Out,2015-12-04,79,2015,0.9294117647058824,14
Him & I (with Halsey),G-Eazy,The Beautiful & Damned,2017-12-15,77,2017,0.9058823529411765,21
No Limit,G-Eazy,The Beautiful & Damned,2017-12-15,66,2017,0.7764705882352941,8
Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,Still Be Friends (feat. Tory Lanez & Tyga),2020-02-07,59,2020,0.6941176470588235,42
I Mean It (feat. Remo),G-Eazy,These Things Happen,2014-06-20,65,2014,0.7647058823529411,22
RAP DEVIL,mgk,BINGE,2018-09-21,51,2018,0.6,9
Bad Things (with Camila Cabello),mgk,bloom,2017-05-12,69,2017,0.8117647058823529,32
Godzilla (feat. Juice WRLD),Eminem,Music To Be Murdered By,2020-01-17,82,2020,0.9647058823529412,27
Rap God,Eminem,The Marshall Mathers LP2 (Deluxe),2013-11-05,76,2013,0.8941176470588235,7
Berzerk,Eminem,The Marshall Mathers LP2 (Deluxe),2013-11-05,66,2013,0.7764705882352941,7
The Monster,Eminem,The Marshall Mathers LP2 (Deluxe),2013-11-05,54,2013,0.6352941176470588,11
Look Alive (feat. Drake),BlocBoy JB,Look Alive (feat. Drake),2018-02-09,5,2018,0.058823529411764705,24
Both (feat. Drake),Gucci Mane,The Return of East Atlanta Santa,2016-12-16,64,2016,0.7529411764705882,18
POPSTAR (feat. Drake),DJ Khaled,POPSTAR (feat. Drake),2020-07-17,65,2020,0.7647058823529411,21
Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],2019-10-31,46,2019,0.5411764705882353,42
Friends & Family,NAV,Emergency Tsunami,2020-11-06,49,2020,0.5764705882352941,16
Repercussions (with Young Thug),NAV,Emergency Tsunami,2020-11-06,42,2020,0.49411764705882355,31
Whoopty,CJ,Whoopty,2020-08-20,63,2020,0.7411764705882353,7
Dior (with Gunna) - Remix,Pop Smoke,Meet The Woo 2 (Deluxe),2020-02-12,50,2020,0.5882352941176471,25
What's Next,Drake,Scary Hours 2,2021-03-05,47,2021,0.5529411764705883,11
2nd Hand,$uicideboy$,KILL YOURSELF Part XII: The Dark Glacier Saga,2017-05-26,67,2017,0.788235294117647,8
Rag Round My Skull,$uicideboy$,7th or St. Tammany,2015-04-02,51,2015,0.6,18
Many Men,21 Savage,SAVAGE MODE II,2020-10-02,66,2020,0.7764705882352941,8
Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,TESTING,2018-05-25,81,2018,0.9529411764705882,41
BOP,DaBaby,Pop Hits 2019 Vol. III,2021-05-14,0,2021,0.0,3
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]",2020-06-24,64,2020,0.7529411764705882,59
WHATS POPPIN,Jack Harlow,Sweet Action,2020-03-13,73,2020,0.8588235294117647,12
CrasH,ScHoolboy Q,CrasH Talk,2019-04-26,58,2019,0.6823529411764706,5
Said N Done,21 Savage,SAVAGE MODE II,2020-10-02,57,2020,0.6705882352941176,11
née-nah,21 Savage,née-nah,2024-01-10,60,2024,0.7058823529411764,7
